id;slug;icone;data
1;icon icon-note;ALTERAR;2017-11-30
2;icon icon-note-beamed;ALTERAR;2017-11-30
3;icon icon-music;ALTERAR;2017-11-30
4;icon icon-search;ALTERAR;2017-11-30
5;icon icon-flashlight;ALTERAR;2017-11-30
6;icon icon-mail;ALTERAR;2017-11-30
7;icon icon-heart;ALTERAR;2017-12-01
8;icon icon-heart-empty;ALTERAR;2017-12-01
9;icon icon-star;ALTERAR;2017-12-01
10;icon icon-star-empty;ALTERAR;2017-12-01
11;icon icon-user;ALTERAR;2017-12-01
12;icon icon-users;ALTERAR;2017-12-01
13;icon icon-user-add;ALTERAR;2017-12-02
14;icon icon-video;ALTERAR;2017-12-02
15;icon icon-picture;ALTERAR;2017-12-02
16;icon icon-camera;ALTERAR;2017-12-02
17;icon icon-layout;ALTERAR;2017-12-02
18;icon icon-menu;ALTERAR;2017-12-02
19;icon icon-check;ALTERAR;2017-12-03
20;icon icon-cancel;ALTERAR;2017-12-03
21;icon icon-cancel-circled;ALTERAR;2017-12-03
22;icon icon-cancel-squared;ALTERAR;2017-12-03
23;icon icon-plus;ALTERAR;2017-12-03
24;icon icon-plus-circled;ALTERAR;2017-12-03
25;icon icon-plus-squared;ALTERAR;2017-12-04
26;icon icon-minus;ALTERAR;2017-12-04
27;icon icon-minus-circled;ALTERAR;2017-12-04
28;icon icon-minus-squared;ALTERAR;2017-12-04
29;icon icon-help;ALTERAR;2017-12-04
30;icon icon-help-circled;ALTERAR;2017-12-04
31;icon icon-info;ALTERAR;2017-12-05
32;icon icon-info-circled;ALTERAR;2017-12-05
33;icon icon-back;ALTERAR;2017-12-05
34;icon icon-home;ALTERAR;2017-12-05
35;icon icon-link;ALTERAR;2017-12-05
36;icon icon-attach;ALTERAR;2017-12-05
37;icon icon-lock;ALTERAR;2017-12-06
38;icon icon-lock-open;ALTERAR;2017-12-06
39;icon icon-eye;ALTERAR;2017-12-06
40;icon icon-tag;ALTERAR;2017-12-06
41;icon icon-bookmark;ALTERAR;2017-12-06
42;icon icon-bookmarks;ALTERAR;2017-12-06
43;icon icon-flag;ALTERAR;2017-12-07
44;icon icon-thumbs-up;ALTERAR;2017-12-07
45;icon icon-thumbs-down;ALTERAR;2017-12-07
46;icon icon-download;ALTERAR;2017-12-07
47;icon icon-upload;ALTERAR;2017-12-07
48;icon icon-upload-cloud;ALTERAR;2017-12-07
49;icon icon-reply;ALTERAR;2017-12-08
50;icon icon-reply-all;ALTERAR;2017-12-08
51;icon icon-forward;ALTERAR;2017-12-08
52;icon icon-quote;ALTERAR;2017-12-08
53;icon icon-code;ALTERAR;2017-12-08
54;icon icon-export;ALTERAR;2017-12-08
55;icon icon-pencil;ALTERAR;2017-12-09
56;icon icon-feather;ALTERAR;2017-12-09
57;icon icon-print;ALTERAR;2017-12-09
58;icon icon-retweet;ALTERAR;2017-12-09
59;icon icon-keyboard;ALTERAR;2017-12-09
60;icon icon-comment;ALTERAR;2017-12-09
61;icon icon-chat;ALTERAR;2017-12-10
62;icon icon-bell;ALTERAR;2017-12-10
63;icon icon-attention;ALTERAR;2017-12-10
64;icon icon-alert;ALTERAR;2017-12-10
65;icon icon-vcard;ALTERAR;2017-12-10
66;icon icon-address;ALTERAR;2017-12-10
67;icon icon-location;ALTERAR;2017-12-11
68;icon icon-map;ALTERAR;2017-12-11
69;icon icon-direction;ALTERAR;2017-12-11
70;icon icon-compass;ALTERAR;2017-12-11
71;icon icon-cup;ALTERAR;2017-12-11
72;icon icon-trash;ALTERAR;2017-12-11
73;icon icon-doc;ALTERAR;2017-12-12
74;icon icon-docs;ALTERAR;2017-12-12
75;icon icon-doc-landscape;ALTERAR;2017-12-12
76;icon icon-doc-text;ALTERAR;2017-12-12
77;icon icon-doc-text-inv;ALTERAR;2017-12-12
78;icon icon-newspaper;ALTERAR;2017-12-12
79;icon icon-book-open;ALTERAR;2017-12-13
80;icon icon-book;ALTERAR;2017-12-13
81;icon icon-folder;ALTERAR;2017-12-13
82;icon icon-archive;ALTERAR;2017-12-13
83;icon icon-box;ALTERAR;2017-12-13
84;icon icon-rss;ALTERAR;2017-12-13
85;icon icon-phone;ALTERAR;2017-12-14
86;icon icon-cog;ALTERAR;2017-12-14
87;icon icon-tools;ALTERAR;2017-12-14
88;icon icon-share;ALTERAR;2017-12-14
89;icon icon-shareable;ALTERAR;2017-12-14
90;icon icon-basket;ALTERAR;2017-12-14
91;icon icon-bag;ALTERAR;2017-12-15
92;icon icon-calendar;ALTERAR;2017-12-15
93;icon icon-login;ALTERAR;2017-12-15
94;icon icon-logout;ALTERAR;2017-12-15
95;icon icon-mic;ALTERAR;2017-12-15
96;icon icon-mute;ALTERAR;2017-12-15
97;icon icon-sound;ALTERAR;2017-12-16
98;icon icon-volume;ALTERAR;2017-12-16
99;icon icon-clock;ALTERAR;2017-12-16
100;icon icon-hourglass;ALTERAR;2017-12-16
101;icon icon-lamp;ALTERAR;2017-12-16
102;icon icon-light-down;ALTERAR;2017-12-16
103;icon icon-light-up;ALTERAR;2017-12-17
104;icon icon-adjust;ALTERAR;2017-12-17
105;icon icon-block;ALTERAR;2017-12-17
106;icon icon-resize-full;ALTERAR;2017-12-17
107;icon icon-resize-small;ALTERAR;2017-12-17
108;icon icon-popup;ALTERAR;2017-12-17
109;icon icon-publish;ALTERAR;2017-12-18
110;icon icon-window;ALTERAR;2017-12-18
111;icon icon-arrow-combo;ALTERAR;2017-12-18
112;icon icon-down-circled;ALTERAR;2017-12-18
113;icon icon-left-circled;ALTERAR;2017-12-18
114;icon icon-right-circled;ALTERAR;2017-12-18
115;icon icon-up-circled;ALTERAR;2017-12-19
116;icon icon-down-open;ALTERAR;2017-12-19
117;icon icon-left-open;ALTERAR;2017-12-19
118;icon icon-right-open;ALTERAR;2017-12-19
119;icon icon-up-open;ALTERAR;2017-12-19
120;icon icon-down-open-mini;ALTERAR;2017-12-19
121;icon icon-left-open-mini;ALTERAR;2017-12-20
122;icon icon-right-open-mini;ALTERAR;2017-12-20
123;icon icon-up-open-mini;ALTERAR;2017-12-20
124;icon icon-down-open-big;ALTERAR;2017-12-20
125;icon icon-left-open-big;ALTERAR;2017-12-20
126;icon icon-right-open-big;ALTERAR;2017-12-20
127;icon icon-up-open-big;ALTERAR;2017-12-21
128;icon icon-down;ALTERAR;2017-12-21
129;icon icon-left;ALTERAR;2017-12-21
130;icon icon-right;ALTERAR;2017-12-21
131;icon icon-up;ALTERAR;2017-12-21
132;icon icon-down-dir;ALTERAR;2017-12-21
133;icon icon-left-dir;ALTERAR;2017-12-22
134;icon icon-right-dir;ALTERAR;2017-12-22
135;icon icon-up-dir;ALTERAR;2017-12-22
136;icon icon-down-bold;ALTERAR;2017-12-22
137;icon icon-left-bold;ALTERAR;2017-12-22
138;icon icon-right-bold;ALTERAR;2017-12-22
139;icon icon-up-bold;ALTERAR;2017-12-23
140;icon icon-down-thin;ALTERAR;2017-12-23
141;icon icon-left-thin;ALTERAR;2017-12-23
142;icon icon-right-thin;ALTERAR;2017-12-23
143;icon icon-up-thin;ALTERAR;2017-12-23
144;icon icon-ccw;ALTERAR;2017-12-23
145;icon icon-cw;ALTERAR;2017-12-24
146;icon icon-arrows-ccw;ALTERAR;2017-12-24
147;icon icon-level-down;ALTERAR;2017-12-24
148;icon icon-level-up;ALTERAR;2017-12-24
149;icon icon-shuffle;ALTERAR;2017-12-24
150;icon icon-loop;ALTERAR;2017-12-24
151;icon icon-switch;ALTERAR;2017-12-25
152;icon icon-play;ALTERAR;2017-12-25
153;icon icon-stop;ALTERAR;2017-12-25
154;icon icon-pause;ALTERAR;2017-12-25
155;icon icon-record;ALTERAR;2017-12-25
156;icon icon-to-end;ALTERAR;2017-12-25
157;icon icon-to-start;ALTERAR;2017-12-26
158;icon icon-fast-forward;ALTERAR;2017-12-26
159;icon icon-fast-backward;ALTERAR;2017-12-26
160;icon icon-progress-0;ALTERAR;2017-12-26
161;icon icon-progress-1;ALTERAR;2017-12-26
162;icon icon-progress-2;ALTERAR;2017-12-26
163;icon icon-progress-3;ALTERAR;2017-12-27
164;icon icon-target;ALTERAR;2017-12-27
165;icon icon-palette;ALTERAR;2017-12-27
166;icon icon-list;ALTERAR;2017-12-27
167;icon icon-list-add;ALTERAR;2017-12-27
168;icon icon-signal;ALTERAR;2017-12-27
169;icon icon-trophy;ALTERAR;2017-12-28
170;icon icon-battery;ALTERAR;2017-12-28
171;icon icon-back-in-time;ALTERAR;2017-12-28
172;icon icon-monitor;ALTERAR;2017-12-28
173;icon icon-mobile;ALTERAR;2017-12-28
174;icon icon-network;ALTERAR;2017-12-28
175;icon icon-cd;ALTERAR;2017-12-29
176;icon icon-inbox;ALTERAR;2017-12-29
177;icon icon-install;ALTERAR;2017-12-29
178;icon icon-globe;ALTERAR;2017-12-29
179;icon icon-cloud;ALTERAR;2017-12-29
180;icon icon-cloud-thunder;ALTERAR;2017-12-29
181;icon icon-flash;ALTERAR;2017-12-30
182;icon icon-moon;ALTERAR;2017-12-30
183;icon icon-flight;ALTERAR;2017-12-30
184;icon icon-paper-plane;ALTERAR;2017-12-30
185;icon icon-leaf;ALTERAR;2017-12-30
186;icon icon-lifebuoy;ALTERAR;2017-12-30
187;icon icon-mouse;ALTERAR;2017-12-31
188;icon icon-briefcase;ALTERAR;2017-12-31
189;icon icon-suitcase;ALTERAR;2017-12-31
190;icon icon-dot;ALTERAR;2017-12-31
191;icon icon-dot-2;ALTERAR;2017-12-31
192;icon icon-dot-3;ALTERAR;2017-12-31
193;icon icon-brush;ALTERAR;2018-01-01
194;icon icon-magnet;ALTERAR;2018-01-01
195;icon icon-infinity;ALTERAR;2018-01-01
196;icon icon-erase;ALTERAR;2018-01-01
197;icon icon-chart-pie;ALTERAR;2018-01-01
198;icon icon-chart-line;ALTERAR;2018-01-01
199;icon icon-chart-bar;ALTERAR;2018-01-02
200;icon icon-chart-area;ALTERAR;2018-01-02
201;icon icon-tape;ALTERAR;2018-01-02
202;icon icon-graduation-cap;ALTERAR;2018-01-02
203;icon icon-language;ALTERAR;2018-01-02
204;icon icon-ticket;ALTERAR;2018-01-02
205;icon icon-water;ALTERAR;2018-01-03
206;icon icon-droplet;ALTERAR;2018-01-03
207;icon icon-air;ALTERAR;2018-01-03
208;icon icon-credit-card;ALTERAR;2018-01-03
209;icon icon-floppy;ALTERAR;2018-01-03
210;icon icon-clipboard;ALTERAR;2018-01-03
211;icon icon-megaphone;ALTERAR;2018-01-04
212;icon icon-database;ALTERAR;2018-01-04
213;icon icon-drive;ALTERAR;2018-01-04
214;icon icon-bucket;ALTERAR;2018-01-04
215;icon icon-thermometer;ALTERAR;2018-01-04
216;icon icon-key;ALTERAR;2018-01-04
217;icon icon-flow-cascade;ALTERAR;2018-01-05
218;icon icon-flow-branch;ALTERAR;2018-01-05
219;icon icon-flow-tree;ALTERAR;2018-01-05
220;icon icon-flow-line;ALTERAR;2018-01-05
221;icon icon-flow-parallel;ALTERAR;2018-01-05
222;icon icon-rocket;ALTERAR;2018-01-05
223;icon icon-gauge;ALTERAR;2018-01-06
224;icon icon-traffic-cone;ALTERAR;2018-01-06
225;icon icon-cc;ALTERAR;2018-01-06
226;icon icon-cc-by;ALTERAR;2018-01-06
227;icon icon-cc-nc;ALTERAR;2018-01-06
228;icon icon-cc-nc-eu;ALTERAR;2018-01-06
229;icon icon-cc-nc-jp;ALTERAR;2018-01-07
230;icon icon-cc-sa;ALTERAR;2018-01-07
231;icon icon-cc-nd;ALTERAR;2018-01-07
232;icon icon-cc-pd;ALTERAR;2018-01-07
233;icon icon-cc-zero;ALTERAR;2018-01-07
234;icon icon-cc-share;ALTERAR;2018-01-07
235;icon icon-cc-remix;ALTERAR;2018-01-08
236;icon icon-github;ALTERAR;2018-01-08
237;icon icon-github-circled;ALTERAR;2018-01-08
238;icon icon-flickr;ALTERAR;2018-01-08
239;icon icon-flickr-circled;ALTERAR;2018-01-08
240;icon icon-vimeo;ALTERAR;2018-01-08
241;icon icon-vimeo-circled;ALTERAR;2018-01-09
242;icon icon-twitter;ALTERAR;2018-01-09
243;icon icon-twitter-circled;ALTERAR;2018-01-09
244;icon icon-facebook;ALTERAR;2018-01-09
245;icon icon-facebook-circled;ALTERAR;2018-01-09
246;icon icon-facebook-squared;ALTERAR;2018-01-09
247;icon icon-gplus;ALTERAR;2018-01-10
248;icon icon-gplus-circled;ALTERAR;2018-01-10
249;icon icon-pinterest;ALTERAR;2018-01-10
250;icon icon-pinterest-circled;ALTERAR;2018-01-10
251;icon icon-tumblr;ALTERAR;2018-01-10
252;icon icon-tumblr-circled;ALTERAR;2018-01-10
253;icon icon-linkedin;ALTERAR;2018-01-11
254;icon icon-linkedin-circled;ALTERAR;2018-01-11
255;icon icon-dribbble;ALTERAR;2018-01-11
256;icon icon-dribbble-circled;ALTERAR;2018-01-11
257;icon icon-stumbleupon;ALTERAR;2018-01-11
258;icon icon-stumbleupon-circled;ALTERAR;2018-01-11
259;icon icon-lastfm;ALTERAR;2018-01-12
260;icon icon-lastfm-circled;ALTERAR;2018-01-12
261;icon icon-rdio;ALTERAR;2018-01-12
262;icon icon-rdio-circled;ALTERAR;2018-01-12
263;icon icon-spotify;ALTERAR;2018-01-12
264;icon icon-spotify-circled;ALTERAR;2018-01-12
265;icon icon-qq;ALTERAR;2018-01-13
266;icon icon-instagram;ALTERAR;2018-01-13
267;icon icon-dropbox;ALTERAR;2018-01-13
268;icon icon-evernote;ALTERAR;2018-01-13
269;icon icon-flattr;ALTERAR;2018-01-13
270;icon icon-skype;ALTERAR;2018-01-13
271;icon icon-skype-circled;ALTERAR;2018-01-14
272;icon icon-renren;ALTERAR;2018-01-14
273;icon icon-sina-weibo;ALTERAR;2018-01-14
274;icon icon-paypal;ALTERAR;2018-01-14
275;icon icon-picasa;ALTERAR;2018-01-14
276;icon icon-soundcloud;ALTERAR;2018-01-14
277;icon icon-mixi;ALTERAR;2018-01-15
278;icon icon-behance;ALTERAR;2018-01-15
279;icon icon-google-circles;ALTERAR;2018-01-15
280;icon icon-vkontakte;ALTERAR;2018-01-15
281;icon icon-smashing;ALTERAR;2018-01-15
282;icon icon-sweden;ALTERAR;2018-01-15
283;icon icon-db-shape;ALTERAR;2018-01-16
284;icon icon-logo-db;ALTERAR;2018-01-16
